,mix_enthalpy,config_entropy
Cr-Cu-Mg-Ta,1.25,0.1386
Cr-Cu-Mg-Ti,0.7599999999999999,0.1386
Cr-Cu-Mg-V,1.0999999999999999,0.1386
Cr-Cu-Mg-W,1.5499999999999998,0.1386
Cr-Cu-Mg-Zn,0.65,0.1386
Cr-Cu-Mg-Zr,0.99,0.1386
Cr-Cu-Mn-Mo,0.8700000000000001,0.1386
Cr-Cu-Mn-Nb,0.7500000000000001,0.1386
Cr-Cu-Mn-Ni,0.48,0.1386
Cr-Cu-Mn-Os,-0.29000000000000004,0.1386
Cr-Cu-Mn-Pd,0.37999999999999995,0.1386
Cr-Cu-Mn-Pt,-2.7755575615628914e-17,0.1386
Cr-Cu-Mn-Re,0.37,0.1386
Cr-Cu-Mn-Rh,0.09999999999999995,0.1386
Cr-Cu-Mn-Ta,0.64,0.1386
Cr-Cu-Mn-Ti,0.21000000000000002,0.1386
Cr-Cu-Mn-V,0.3,0.1386
Cr-Cu-Mn-W,0.96,0.1386
Cr-Cu-Mn-Zn,0.45000000000000007,0.1386
Cr-Cu-Mn-Zr,0.77,0.1386
Cr-Cu-Mo-Nb,0.9100000000000001,0.1386
Cr-Cu-Mo-Ni,0.79,0.1386
Cr-Cu-Mo-Os,0.06999999999999998,0.1386
Cr-Cu-Mo-Pd,0.8,0.1386
Cr-Cu-Mo-Pt,0.32,0.1386
Cr-Cu-Mo-Re,0.69,0.1386
Cr-Cu-Mo-Rh,0.31,0.1386
Cr-Cu-Mo-Ta,0.8,0.1386
Cr-Cu-Mo-Ti,0.4999999999999999,0.1386
Cr-Cu-Mo-V,0.66,0.1386
Cr-Cu-Mo-W,1.15,0.1386
Cr-Cu-Mo-Zn,0.79,0.1386
Cr-Cu-Mo-Zr,0.96,0.1386
Cr-Cu-Nb-Ni,0.56,0.1386
Cr-Cu-Nb-Os,-0.24000000000000005,0.1386
Cr-Cu-Nb-Pd,0.45000000000000007,0.1386
Cr-Cu-Nb-Pt,-0.07999999999999996,0.1386
Cr-Cu-Nb-Re,0.39,0.1386
Cr-Cu-Nb-Rh,-0.030000000000000027,0.1386
Cr-Cu-Nb-Ta,0.8400000000000001,0.1386
Cr-Cu-Nb-Ti,0.5399999999999999,0.1386
Cr-Cu-Nb-V,0.74,0.1386
Cr-Cu-Nb-W,1.02,0.1386
Cr-Cu-Nb-Zn,0.6000000000000001,0.1386
Cr-Cu-Nb-Zr,0.88,0.1386
Cr-Cu-Ni-Os,-0.32,0.1386
Cr-Cu-Ni-Pd,0.47,0.1386
Cr-Cu-Ni-Pt,0.14999999999999997,0.1386
Cr-Cu-Ni-Re,0.32,0.1386
Cr-Cu-Ni-Rh,0.12999999999999995,0.1386
Cr-Cu-Ni-Ta,0.45999999999999996,0.1386
Cr-Cu-Ni-Ti,-0.02999999999999997,0.1386
Cr-Cu-Ni-V,0.28,0.1386
Cr-Cu-Ni-W,0.8999999999999999,0.1386
Cr-Cu-Ni-Zn,0.18000000000000002,0.1386
Cr-Cu-Ni-Zr,0.37,0.1386
Cr-Cu-Os-Pd,-0.17000000000000004,0.1386
Cr-Cu-Os-Pt,-0.49,0.1386
Cr-Cu-Os-Re,-0.41000000000000003,0.1386
Cr-Cu-Os-Rh,-0.4600000000000001,0.1386
Cr-Cu-Os-Ta,-0.38000000000000006,0.1386
Cr-Cu-Os-Ti,-0.88,0.1386
Cr-Cu-Os-V,-0.62,0.1386
Cr-Cu-Os-W,0.16999999999999993,0.1386
Cr-Cu-Os-Zn,-0.33,0.1386
Cr-Cu-Os-Zr,-0.35000000000000003,0.1386
Cr-Cu-Pd-Pt,0.1799999999999999,0.1386
Cr-Cu-Pd-Re,0.45999999999999996,0.1386
Cr-Cu-Pd-Rh,0.1999999999999999,0.1386
Cr-Cu-Pd-Ta,0.3599999999999999,0.1386
Cr-Cu-Pd-Ti,-0.19000000000000006,0.1386
Cr-Cu-Pd-V,0.29999999999999993,0.1386
Cr-Cu-Pd-W,0.9399999999999998,0.1386
Cr-Cu-Pd-Zn,-0.050000000000000044,0.1386
Cr-Cu-Pd-Zr,0.07999999999999996,0.1386
Cr-Cu-Pt-Re,0.06999999999999998,0.1386
Cr-Cu-Pt-Rh,-0.12000000000000005,0.1386
Cr-Cu-Pt-Ta,-0.1700000000000001,0.1386
Cr-Cu-Pt-Ti,-0.74,0.1386
Cr-Cu-Pt-V,-0.22,0.1386
Cr-Cu-Pt-W,0.47,0.1386
Cr-Cu-Pt-Zn,-0.3,0.1386
Cr-Cu-Pt-Zr,-0.45999999999999996,0.1386
Cr-Cu-Re-Rh,-5.551115123125783e-17,0.1386
Cr-Cu-Re-Ta,0.26999999999999996,0.1386
Cr-Cu-Re-Ti,-0.16999999999999998,0.1386
Cr-Cu-Re-V,0.03999999999999998,0.1386
Cr-Cu-Re-W,0.7799999999999999,0.1386
Cr-Cu-Re-Zn,0.38,0.1386
Cr-Cu-Re-Zr,0.38,0.1386
Cr-Cu-Rh-Ta,-0.16000000000000014,0.1386
Cr-Cu-Rh-Ti,-0.64,0.1386
Cr-Cu-Rh-V,-0.21000000000000002,0.1386
Cr-Cu-Rh-W,0.4199999999999998,0.1386
Cr-Cu-Rh-Zn,-0.24000000000000005,0.1386
Cr-Cu-Rh-Zr,-0.31,0.1386
Cr-Cu-Ta-Ti,0.51,0.1386
Cr-Cu-Ta-V,0.66,0.1386
Cr-Cu-Ta-W,0.92,0.1386
Cr-Cu-Ta-Zn,0.6000000000000001,0.1386
Cr-Cu-Ta-Zr,0.8600000000000001,0.1386
Cr-Cu-Ti-V,0.34,0.1386
Cr-Cu-Ti-W,0.6499999999999999,0.1386
Cr-Cu-Ti-Zn,0.11000000000000004,0.1386
Cr-Cu-Ti-Zr,0.52,0.1386
Cr-Cu-V-W,0.77,0.1386
Cr-Cu-V-Zn,0.41000000000000003,0.1386
Cr-Cu-V-Zr,0.78,0.1386
Cr-Cu-W-Zn,1.0,0.1386
Cr-Cu-W-Zr,1.12,0.1386
Cr-Cu-Zn-Zr,0.38999999999999996,0.1386
Cr-Fe-Hf-Ir,-1.22,0.1386
Cr-Fe-Hf-Mg,0.9199999999999999,0.1386
Cr-Fe-Hf-Mn,0.24,0.1386
Cr-Fe-Hf-Mo,0.41,0.1386
Cr-Fe-Hf-Nb,0.41000000000000003,0.1386
Cr-Fe-Hf-Ni,-0.06,0.1386
Cr-Fe-Hf-Os,-0.92,0.1386
Cr-Fe-Hf-Pd,-0.10999999999999999,0.1386
Cr-Fe-Hf-Pt,-0.77,0.1386
Cr-Fe-Hf-Re,-0.20999999999999996,0.1386
Cr-Fe-Hf-Rh,-0.7999999999999999,0.1386
Cr-Fe-Hf-Ta,0.35,0.1386
Cr-Fe-Hf-Ti,0.05,0.1386
Cr-Fe-Hf-V,0.14,0.1386
Cr-Fe-Hf-W,0.52,0.1386
Cr-Fe-Hf-Zn,0.19,0.1386
Cr-Fe-Hf-Zr,0.52,0.1386
Cr-Fe-Ir-Mg,-0.15999999999999998,0.1386
Cr-Fe-Ir-Mn,-0.6799999999999999,0.1386
Cr-Fe-Ir-Mo,-0.52,0.1386
Cr-Fe-Ir-Nb,-0.82,0.1386
Cr-Fe-Ir-Ni,-0.6,0.1386
Cr-Fe-Ir-Os,-1.4,0.1386
Cr-Fe-Ir-Pd,-0.23,0.1386
Cr-Fe-Ir-Pt,-0.59,0.1386
Cr-Fe-Ir-Re,-0.96,0.1386
Cr-Fe-Ir-Rh,-0.8899999999999999,0.1386
Cr-Fe-Ir-Ta,-0.99,0.1386
Cr-Fe-Ir-Ti,-1.4500000000000002,0.1386
Cr-Fe-Ir-V,-1.17,0.1386
Cr-Fe-Ir-W,-0.48,0.1386
Cr-Fe-Ir-Zn,-0.6299999999999999,0.1386
Cr-Fe-Ir-Zr,-0.8999999999999999,0.1386
Cr-Fe-Mg-Mn,0.99,0.1386
Cr-Fe-Mg-Mo,1.25,0.1386
Cr-Fe-Mg-Nb,1.17,0.1386
Cr-Fe-Mg-Ni,0.7,0.1386
Cr-Fe-Mg-Os,0.009999999999999981,0.1386
Cr-Fe-Mg-Pd,0.45999999999999996,0.1386
Cr-Fe-Mg-Pt,-0.010000000000000009,0.1386
Cr-Fe-Mg-Re,0.72,0.1386
Cr-Fe-Mg-Rh,0.11000000000000004,0.1386
Cr-Fe-Mg-Ta,1.15,0.1386
Cr-Fe-Mg-Ti,0.69,0.1386
Cr-Fe-Mg-V,0.8900000000000001,0.1386
Cr-Fe-Mg-W,1.4,0.1386
Cr-Fe-Mg-Zn,0.79,0.1386
Cr-Fe-Mg-Zr,1.1,0.1386
Cr-Fe-Mn-Mo,0.42,0.1386
Cr-Fe-Mn-Nb,0.33000000000000007,0.1386
Cr-Fe-Mn-Ni,0.11,0.1386
Cr-Fe-Mn-Os,-0.74,0.1386
Cr-Fe-Mn-Pd,0.25,0.1386
Cr-Fe-Mn-Pt,-0.24,0.1386
Cr-Fe-Mn-Re,-0.12,0.1386
Cr-Fe-Mn-Rh,-0.27,0.1386
Cr-Fe-Mn-Ta,0.18,0.1386
Cr-Fe-Mn-Ti,-0.21999999999999997,0.1386
Cr-Fe-Mn-V,-0.27,0.1386
Cr-Fe-Mn-W,0.45,0.1386
Cr-Fe-Mn-Zn,0.23,0.1386
Cr-Fe-Mn-Zr,0.52,0.1386
Cr-Fe-Mo-Nb,0.48000000000000004,0.1386
Cr-Fe-Mo-Ni,0.41000000000000003,0.1386
Cr-Fe-Mo-Os,-0.39,0.1386
Cr-Fe-Mo-Pd,0.6599999999999999,0.1386
Cr-Fe-Mo-Pt,0.07,0.1386
Cr-Fe-Mo-Re,0.19,0.1386
Cr-Fe-Mo-Rh,-0.07,0.1386
Cr-Fe-Mo-Ta,0.33000000000000007,0.1386
Cr-Fe-Mo-Ti,0.05999999999999997,0.1386
Cr-Fe-Mo-V,0.08000000000000004,0.1386
Cr-Fe-Mo-W,0.63,0.1386
Cr-Fe-Mo-Zn,0.56,0.1386
Cr-Fe-Mo-Zr,0.7000000000000002,0.1386
Cr-Fe-Nb-Ni,0.21000000000000005,0.1386
Cr-Fe-Nb-Os,-0.67,0.1386
Cr-Fe-Nb-Pd,0.3400000000000001,0.1386
Cr-Fe-Nb-Pt,-0.3,0.1386
Cr-Fe-Nb-Re,-0.08000000000000002,0.1386
Cr-Fe-Nb-Rh,-0.38,0.1386
Cr-Fe-Nb-Ta,0.4,0.1386
Cr-Fe-Nb-Ti,0.13,0.1386
Cr-Fe-Nb-V,0.19,0.1386
Cr-Fe-Nb-W,0.53,0.1386
Cr-Fe-Nb-Zn,0.39999999999999997,0.1386
Cr-Fe-Nb-Zr,0.6500000000000001,0.1386
Cr-Fe-Ni-Os,-0.7,0.1386
Cr-Fe-Ni-Pd,0.41,0.1386
Cr-Fe-Ni-Pt,-0.02000000000000001,0.1386
Cr-Fe-Ni-Re,-0.1,0.1386
Cr-Fe-Ni-Rh,-0.17,0.1386
Cr-Fe-Ni-Ta,0.07,0.1386
Cr-Fe-Ni-Ti,-0.39,0.1386
Cr-Fe-Ni-V,-0.22,0.1386
Cr-Fe-Ni-W,0.46,0.1386
Cr-Fe-Ni-Zn,0.030000000000000054,0.1386
Cr-Fe-Ni-Zr,0.19000000000000006,0.1386
Cr-Fe-Os-Pd,-0.31000000000000005,0.1386
Cr-Fe-Os-Pt,-0.74,0.1386
Cr-Fe-Os-Re,-0.91,0.1386
Cr-Fe-Os-Rh,-0.8400000000000001,0.1386
Cr-Fe-Os-Ta,-0.8500000000000001,0.1386
Cr-Fe-Os-Ti,-1.32,0.1386
Cr-Fe-Os-V,-1.2,0.1386
Cr-Fe-Os-W,-0.35,0.1386
Cr-Fe-Os-Zn,-0.56,0.1386
Cr-Fe-Os-Zr,-0.61,0.1386
Cr-Fe-Pd-Pt,0.24999999999999994,0.1386
Cr-Fe-Pd-Re,0.27999999999999997,0.1386
Cr-Fe-Pd-Rh,0.13999999999999996,0.1386
Cr-Fe-Pd-Ta,0.20999999999999996,0.1386
Cr-Fe-Pd-Ti,-0.31000000000000005,0.1386
Cr-Fe-Pd-V,0.03999999999999998,0.1386
Cr-Fe-Pd-W,0.74,0.1386
Cr-Fe-Pd-Zn,0.03999999999999998,0.1386
Cr-Fe-Pd-Zr,0.1399999999999999,0.1386
Cr-Fe-Pt-Re,-0.22,0.1386
Cr-Fe-Pt-Rh,-0.29000000000000004,0.1386
Cr-Fe-Pt-Ta,-0.43000000000000005,0.1386
Cr-Fe-Pt-Ti,-0.97,0.1386
Cr-Fe-Pt-V,-0.59,0.1386
Cr-Fe-Pt-W,0.16000000000000003,0.1386
Cr-Fe-Pt-Zn,-0.32,0.1386
Cr-Fe-Pt-Zr,-0.51,0.1386
Cr-Fe-Re-Rh,-0.42000000000000004,0.1386
Cr-Fe-Re-Ta,-0.24000000000000005,0.1386
Cr-Fe-Re-Ti,-0.65,0.1386
Cr-Fe-Re-V,-0.5800000000000001,0.1386
Cr-Fe-Re-W,0.22,0.1386
Cr-Fe-Re-Zn,0.11000000000000001,0.1386
Cr-Fe-Re-Zr,0.08000000000000007,0.1386
Cr-Fe-Rh-Ta,-0.55,0.1386
Cr-Fe-Rh-Ti,-1.0,0.1386
Cr-Fe-Rh-V,-0.71,0.1386
Cr-Fe-Rh-W,-0.020000000000000018,0.1386
Cr-Fe-Rh-Zn,-0.39,0.1386
Cr-Fe-Rh-Zr,-0.48999999999999994,0.1386
Cr-Fe-Ta-Ti,0.06,0.1386
Cr-Fe-Ta-V,0.07,0.1386
Cr-Fe-Ta-W,0.38999999999999996,0.1386
Cr-Fe-Ta-Zn,0.36,0.1386
Cr-Fe-Ta-Zr,0.5900000000000001,0.1386
Cr-Fe-Ti-V,-0.22,0.1386
Cr-Fe-Ti-W,0.15,0.1386
Cr-Fe-Ti-Zn,-0.09999999999999999,0.1386
Cr-Fe-Ti-Zr,0.28,0.1386
Cr-Fe-V-W,0.13,0.1386
Cr-Fe-V-Zn,0.06000000000000001,0.1386
Cr-Fe-V-Zr,0.4,0.1386
Cr-Fe-W-Zn,0.71,0.1386
Cr-Fe-W-Zr,0.7999999999999999,0.1386
Cr-Fe-Zn-Zr,0.36000000000000004,0.1386
Cr-Hf-Ir-Mg,-1.0,0.1386
Cr-Hf-Ir-Mn,-1.37,0.1386
Cr-Hf-Ir-Mo,-1.4,0.1386
Cr-Hf-Ir-Nb,-1.5699999999999998,0.1386
Cr-Hf-Ir-Ni,-1.54,0.1386
Cr-Hf-Ir-Os,-2.4400000000000004,0.1386
Cr-Hf-Ir-Pd,-1.6099999999999999,0.1386
Cr-Hf-Ir-Pt,-2.1599999999999997,0.1386
Cr-Hf-Ir-Re,-1.93,0.1386
Cr-Hf-Ir-Rh,-2.25,0.1386
Cr-Hf-Ir-Ta,-1.66,0.1386
Cr-Hf-Ir-Ti,-2.0,0.1386
Cr-Hf-Ir-V,-1.65,0.1386
Cr-Hf-Ir-W,-1.29,0.1386
Cr-Hf-Ir-Zn,-1.46,0.1386
Cr-Hf-Ir-Zr,-1.67,0.1386
Cr-Hf-Mg-Mn,0.86,0.1386
Cr-Hf-Mg-Mo,0.93,0.1386
Cr-Hf-Mg-Nb,0.98,0.1386
Cr-Hf-Mg-Ni,0.31999999999999995,0.1386
Cr-Hf-Mg-Os,-0.47,0.1386
Cr-Hf-Mg-Pd,-0.36,0.1386
Cr-Hf-Mg-Pt,-1.02,0.1386
Cr-Hf-Mg-Re,0.3100000000000001,0.1386
Cr-Hf-Mg-Rh,-0.69,0.1386
Cr-Hf-Mg-Ta,1.04,0.1386
Cr-Hf-Mg-Ti,0.7,0.1386
Cr-Hf-Mg-V,0.9700000000000002,0.1386
Cr-Hf-Mg-W,1.15,0.1386
Cr-Hf-Mg-Zn,0.5200000000000001,0.1386
Cr-Hf-Mg-Zr,0.89,0.1386
Cr-Hf-Mn-Mo,0.25,0.1386
Cr-Hf-Mn-Nb,0.29000000000000004,0.1386
Cr-Hf-Mn-Ni,-0.12000000000000001,0.1386
Cr-Hf-Mn-Os,-1.07,0.1386
Cr-Hf-Mn-Pd,-0.42,0.1386
Cr-Hf-Mn-Pt,-1.1,0.1386
Cr-Hf-Mn-Re,-0.37999999999999995,0.1386
Cr-Hf-Mn-Rh,-0.92,0.1386
Cr-Hf-Mn-Ta,0.22,0.1386
Cr-Hf-Mn-Ti,-0.06000000000000001,0.1386
Cr-Hf-Mn-V,-0.03999999999999998,0.1386
Cr-Hf-Mn-W,0.35000000000000003,0.1386
Cr-Hf-Mn-Zn,0.11000000000000004,0.1386
Cr-Hf-Mn-Zr,0.4600000000000001,0.1386
Cr-Hf-Mo-Nb,0.25000000000000006,0.1386
Cr-Hf-Mo-Ni,-0.009999999999999995,0.1386
Cr-Hf-Mo-Os,-0.9099999999999999,0.1386
Cr-Hf-Mo-Pd,-0.19999999999999996,0.1386
Cr-Hf-Mo-Pt,-0.98,0.1386
Cr-Hf-Mo-Re,-0.25999999999999995,0.1386
Cr-Hf-Mo-Rh,-0.9099999999999999,0.1386
Cr-Hf-Mo-Ta,0.18,0.1386
Cr-Hf-Mo-Ti,0.030000000000000027,0.1386
Cr-Hf-Mo-V,0.12000000000000002,0.1386
Cr-Hf-Mo-W,0.34,0.1386
Cr-Hf-Mo-Zn,0.25,0.1386
Cr-Hf-Mo-Zr,0.45000000000000007,0.1386
Cr-Hf-Nb-Ni,-0.07999999999999993,0.1386
Cr-Hf-Nb-Os,-1.06,0.1386
Cr-Hf-Nb-Pd,-0.3899999999999999,0.1386
Cr-Hf-Nb-Pt,-1.22,0.1386
Cr-Hf-Nb-Re,-0.3999999999999999,0.1386
Cr-Hf-Nb-Rh,-1.0899999999999999,0.1386
Cr-Hf-Nb-Ta,0.38,0.1386
Cr-Hf-Nb-Ti,0.23000000000000007,0.1386
Cr-Hf-Nb-V,0.36000000000000004,0.1386
Cr-Hf-Nb-W,0.37,0.1386
Cr-Hf-Nb-Zn,0.22000000000000006,0.1386
Cr-Hf-Nb-Zr,0.53,0.1386
Cr-Hf-Ni-Os,-1.28,0.1386
Cr-Hf-Ni-Pd,-0.51,0.1386
Cr-Hf-Ni-Pt,-1.1300000000000001,0.1386
Cr-Hf-Ni-Re,-0.61,0.1386
Cr-Hf-Ni-Rh,-1.07,0.1386
Cr-Hf-Ni-Ta,-0.13999999999999999,0.1386
Cr-Hf-Ni-Ti,-0.48,0.1386
Cr-Hf-Ni-V,-0.24,0.1386
Cr-Hf-Ni-W,0.11000000000000001,0.1386
Cr-Hf-Ni-Zn,-0.33999999999999997,0.1386
Cr-Hf-Ni-Zr,-0.12,0.1386
Cr-Hf-Os-Pd,-1.33,0.1386
Cr-Hf-Os-Pt,-1.95,0.1386
Cr-Hf-Os-Re,-1.52,0.1386
Cr-Hf-Os-Rh,-1.84,0.1386
Cr-Hf-Os-Ta,-1.1600000000000001,0.1386
Cr-Hf-Os-Ti,-1.51,0.1386
Cr-Hf-Os-V,-1.3199999999999998,0.1386
Cr-Hf-Os-W,-0.8,0.1386
Cr-Hf-Os-Zn,-1.03,0.1386
Cr-Hf-Os-Zr,-1.02,0.1386
Cr-Hf-Pd-Pt,-1.3,0.1386
Cr-Hf-Pd-Re,-0.6699999999999999,0.1386
Cr-Hf-Pd-Rh,-1.2,0.1386
Cr-Hf-Pd-Ta,-0.43999999999999995,0.1386
Cr-Hf-Pd-Ti,-0.84,0.1386
Cr-Hf-Pd-V,-0.42,0.1386
Cr-Hf-Pd-W,-0.04999999999999999,0.1386
Cr-Hf-Pd-Zn,-0.77,0.1386
Cr-Hf-Pd-Zr,-0.61,0.1386
Cr-Hf-Pt-Re,-1.3599999999999999,0.1386
Cr-Hf-Pt-Rh,-1.82,0.1386
Cr-Hf-Pt-Ta,-1.27,0.1386
Cr-Hf-Pt-Ti,-1.69,0.1386
Cr-Hf-Pt-V,-1.24,0.1386
Cr-Hf-Pt-W,-0.82,0.1386
Cr-Hf-Pt-Zn,-1.3199999999999998,0.1386
Cr-Hf-Pt-Zr,-1.4500000000000002,0.1386
Cr-Hf-Re-Rh,-1.3499999999999999,0.1386
Cr-Hf-Re-Ta,-0.48,0.1386
Cr-Hf-Re-Ti,-0.77,0.1386
Cr-Hf-Re-V,-0.6299999999999999,0.1386
Cr-Hf-Re-W,-0.15999999999999995,0.1386
Cr-Hf-Re-Zn,-0.29,0.1386
Cr-Hf-Re-Zr,-0.25999999999999995,0.1386
Cr-Hf-Rh-Ta,-1.18,0.1386
Cr-Hf-Rh-Ti,-1.51,0.1386
Cr-Hf-Rh-V,-1.15,0.1386
Cr-Hf-Rh-W,-0.7899999999999999,0.1386
Cr-Hf-Rh-Zn,-1.1799999999999997,0.1386
Cr-Hf-Rh-Zr,-1.2199999999999998,0.1386
Cr-Hf-Ta-Ti,0.24000000000000005,0.1386
Cr-Hf-Ta-V,0.32,0.1386
Cr-Hf-Ta-W,0.31,0.1386
Cr-Hf-Ta-Zn,0.26,0.1386
Cr-Hf-Ta-Zr,0.55,0.1386
Cr-Hf-Ti-V,0.15000000000000002,0.1386
Cr-Hf-Ti-W,0.19,0.1386
Cr-Hf-Ti-Zn,-0.07999999999999996,0.1386
Cr-Hf-Ti-Zr,0.36000000000000004,0.1386
Cr-Hf-V-W,0.24000000000000005,0.1386
Cr-Hf-V-Zn,0.15000000000000002,0.1386
Cr-Hf-V-Zr,0.55,0.1386
Cr-Hf-W-Zn,0.4700000000000001,0.1386
Cr-Hf-W-Zr,0.62,0.1386
Cr-Hf-Zn-Zr,0.1600000000000001,0.1386
Cr-Ir-Mg-Mn,-0.29000000000000004,0.1386
Cr-Ir-Mg-Mo,-0.22999999999999998,0.1386
Cr-Ir-Mg-Nb,-0.48,0.1386
Cr-Ir-Mg-Ni,-0.45,0.1386
Cr-Ir-Mg-Os,-1.18,0.1386
Cr-Ir-Mg-Pd,-0.7100000000000001,0.1386
Cr-Ir-Mg-Pt,-1.07,0.1386
Cr-Ir-Mg-Re,-0.67,0.1386
Cr-Ir-Mg-Rh,-1.01,0.1386
Cr-Ir-Mg-Ta,-0.5299999999999998,0.1386
Cr-Ir-Mg-Ti,-1.03,0.1386
Cr-Ir-Mg-V,-0.5699999999999998,0.1386
Cr-Ir-Mg-W,-0.07999999999999996,0.1386
Cr-Ir-Mg-Zn,-0.5299999999999999,0.1386
Cr-Ir-Mg-Zr,-0.7599999999999999,0.1386
Cr-Ir-Mn-Mo,-0.75,0.1386
Cr-Ir-Mn-Nb,-1.01,0.1386
Cr-Ir-Mn-Ni,-0.73,0.1386
Cr-Ir-Mn-Os,-1.62,0.1386
Cr-Ir-Mn-Pd,-0.61,0.1386
Cr-Ir-Mn-Pt,-0.99,0.1386
Cr-Ir-Mn-Re,-1.2000000000000002,0.1386
Cr-Ir-Mn-Rh,-1.0799999999999998,0.1386
Cr-Ir-Mn-Ta,-1.19,0.1386
Cr-Ir-Mn-Ti,-1.6300000000000001,0.1386
Cr-Ir-Mn-V,-1.42,0.1386
Cr-Ir-Mn-W,-0.7200000000000001,0.1386
Cr-Ir-Mn-Zn,-0.78,0.1386
Cr-Ir-Mn-Zr,-1.0299999999999998,0.1386
Cr-Ir-Mo-Nb,-1.06,0.1386
Cr-Ir-Mo-Ni,-0.63,0.1386
Cr-Ir-Mo-Os,-1.47,0.1386
Cr-Ir-Mo-Pd,-0.39999999999999997,0.1386
Cr-Ir-Mo-Pt,-0.8800000000000001,0.1386
Cr-Ir-Mo-Re,-1.09,0.1386
Cr-Ir-Mo-Rh,-1.08,0.1386
Cr-Ir-Mo-Ta,-1.2400000000000002,0.1386
Cr-Ir-Mo-Ti,-1.5500000000000003,0.1386
Cr-Ir-Mo-V,-1.2700000000000002,0.1386
Cr-Ir-Mo-W,-0.74,0.1386
Cr-Ir-Mo-Zn,-0.65,0.1386
Cr-Ir-Mo-Zr,-1.05,0.1386
Cr-Ir-Nb-Ni,-0.9999999999999999,0.1386
Cr-Ir-Nb-Os,-1.92,0.1386
Cr-Ir-Nb-Pd,-0.8899999999999999,0.1386
Cr-Ir-Nb-Pt,-1.42,0.1386
Cr-Ir-Nb-Re,-1.53,0.1386
Cr-Ir-Nb-Rh,-1.56,0.1386
Cr-Ir-Nb-Ta,-1.3399999999999999,0.1386
Cr-Ir-Nb-Ti,-1.65,0.1386
Cr-Ir-Nb-V,-1.3299999999999998,0.1386
Cr-Ir-Nb-W,-1.01,0.1386
Cr-Ir-Nb-Zn,-0.98,0.1386
Cr-Ir-Nb-Zr,-1.2699999999999998,0.1386
Cr-Ir-Ni-Os,-1.4500000000000002,0.1386
Cr-Ir-Ni-Pd,-0.32,0.1386
Cr-Ir-Ni-Pt,-0.64,0.1386
Cr-Ir-Ni-Re,-1.05,0.1386
Cr-Ir-Ni-Rh,-0.8500000000000001,0.1386
Cr-Ir-Ni-Ta,-1.17,0.1386
Cr-Ir-Ni-Ti,-1.67,0.1386
Cr-Ir-Ni-V,-1.24,0.1386
Cr-Ir-Ni-W,-0.58,0.1386
Cr-Ir-Ni-Zn,-0.85,0.1386
Cr-Ir-Ni-Zr,-1.23,0.1386
Cr-Ir-Os-Pd,-1.08,0.1386
Cr-Ir-Os-Pt,-1.4,0.1386
Cr-Ir-Os-Re,-1.9,0.1386
Cr-Ir-Os-Rh,-1.5599999999999998,0.1386
Cr-Ir-Os-Ta,-2.13,0.1386
Cr-Ir-Os-Ti,-2.64,0.1386
Cr-Ir-Os-V,-2.2600000000000002,0.1386
Cr-Ir-Os-W,-1.43,0.1386
Cr-Ir-Os-Zn,-1.48,0.1386
Cr-Ir-Os-Zr,-2.0700000000000003,0.1386
Cr-Ir-Pd-Pt,-0.39,0.1386
Cr-Ir-Pd-Re,-0.69,0.1386
Cr-Ir-Pd-Rh,-0.56,0.1386
Cr-Ir-Pd-Ta,-1.0499999999999998,0.1386
Cr-Ir-Pd-Ti,-1.61,0.1386
Cr-Ir-Pd-V,-1.0,0.1386
Cr-Ir-Pd-W,-0.32,0.1386
Cr-Ir-Pd-Zn,-0.86,0.1386
Cr-Ir-Pd-Zr,-1.3,0.1386
Cr-Ir-Pt-Re,-1.08,0.1386
Cr-Ir-Pt-Rh,-0.88,0.1386
Cr-Ir-Pt-Ta,-1.58,0.1386
Cr-Ir-Pt-Ti,-2.16,0.1386
Cr-Ir-Pt-V,-1.52,0.1386
Cr-Ir-Pt-W,-0.7899999999999999,0.1386
Cr-Ir-Pt-Zn,-1.1099999999999999,0.1386
Cr-Ir-Pt-Zr,-1.8399999999999999,0.1386
Cr-Ir-Re-Rh,-1.3399999999999999,0.1386
Cr-Ir-Re-Ta,-1.72,0.1386
Cr-Ir-Re-Ti,-2.17,0.1386
Cr-Ir-Re-V,-1.8399999999999999,0.1386
Cr-Ir-Re-W,-1.06,0.1386
Cr-Ir-Re-Zn,-1.0099999999999998,0.1386
Cr-Ir-Re-Zr,-1.5799999999999998,0.1386
Cr-Ir-Rh-Ta,-1.76,0.1386
Cr-Ir-Rh-Ti,-2.25,0.1386
Cr-Ir-Rh-V,-1.6999999999999997,0.1386
Cr-Ir-Rh-W,-1.03,0.1386
Cr-Ir-Rh-Zn,-1.24,0.1386
Cr-Ir-Rh-Zr,-1.88,0.1386
Cr-Ir-Ta-Ti,-1.75,0.1386
Cr-Ir-Ta-V,-1.48,0.1386
Cr-Ir-Ta-W,-1.1800000000000002,0.1386
Cr-Ir-Ta-Zn,-1.05,0.1386
Cr-Ir-Ta-Zr,-1.3599999999999999,0.1386
Cr-Ir-Ti-V,-1.81,0.1386
Cr-Ir-Ti-W,-1.4600000000000002,0.1386
Cr-Ir-Ti-Zn,-1.55,0.1386
Cr-Ir-Ti-Zr,-1.71,0.1386
Cr-Ir-V-W,-1.2200000000000002,0.1386
Cr-Ir-V-Zn,-1.1300000000000001,0.1386
Cr-Ir-V-Zr,-1.33,0.1386
